Time, Milliseconds," ""tia""       "," ""TIA_AM_SCHA""           "," ""tqi_gs_fast_dec"""," ""tqi_gs_fast_inc"""," ""pv_av""     "," ""LAMB_LS_UP[1]""           "," ""LAMB_LS_UP[2]""           "," ""state_eng"" "," ""teg_dyn_up_cat[1]"""," ""TEG_DYN_UP_CAT[2]""           "," ""fup""       "," ""fup_sp""    "," ""pump_vol_vcv"""," ""efppwm""    "," ""fup_efp""   "," ""iga_av_mv"" "," ""TI_1_HOM[0]""           "," ""TI_1_HOM[3]""           "," ""amp_mes""   "," ""map""       "," ""map_mes""   "," ""map_1_mes"" "," ""map_2_mes"" "," ""pdt_mes""   "," ""maf""       "," ""iga_ad_1_knk[0]"""," ""iga_ad_1_knk[1]"""," ""iga_ad_1_knk[2]"""," ""iga_ad_1_knk[3]"""," ""iga_ad_1_knk[4]"""," ""iga_ad_1_knk[5]"""," ""lamb_sp[1]"""," ""LAMB_SP[2]""           "," ""tqi_av""    "," ""gear""      "," ""vs""        "," ""CAM_SP_IVVT_IN""           "," ""map_sp""    "," ""rfp_sp""    "," ""Short Term Fuel Trim - Bank 1""           "," ""Long Term Fuel Trim - Bank 1""           "," ""Short Term Fuel Trim - Bank 2""           "," ""Long Term Fuel Trim - Bank 2""           "," ""Engine RPM""           "," ""Ignition Timing Advance for #1 Cylinder""           "," ""Ambient air temperature""           "," ""Commanded Throttle Actuator Control""           "
334.628,334628,53.25,37.5,1023.96875,0.0,0.0,4.0,4.0,5,660.725,660.975,56654.562,35000.484,0.0,24.72992,5394.2827,-20.25,1.172,1.192,1006.95044,413.84137,412.76346,412.68054,412.9293,365.33463,156.14195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,151,94.875,403.47668,70.444336,0.0,9.375,0.0,11.71875,2997.8628,-20.5,24,7.0588236
334.728,334728,53.25,37.5,1023.96875,0.0,0.0,4.0,4.0,5,657.725,658.0375,56914.59,35000.484,0.0,24.72992,5420.8164,-20.25,1.1600001,1.184,1006.95044,414.58765,412.9293,413.34387,412.51468,363.67627,156.14195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,150,94.875,404.47168,70.26489,0.0,9.375,0.0,11.71875,2991.863,-20.5,24,7.0588236
334.828,334828,53.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,654.85,655.1,57164.008,35000.484,0.0,24.72992,5418.163,-20.25,1.1600001,1.176,1006.95044,413.59262,411.1051,412.01718,410.2759,363.2617,155.86642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,150,94.875,404.38876,70.08545,0.0,9.375,0.0,11.71875,2983.8633,-20.5,24,7.0588236
334.928,334928,53.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,651.9125,652.1625,57402.81,35000.484,0.0,24.72992,5444.6963,-20.25,1.1520001,1.1800001,1006.95044,412.9293,408.94925,408.53464,409.36383,362.93002,154.48877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,150,94.875,404.0571,69.88037,0.0,9.375,0.0,11.71875,2977.8638,-20.5,24,7.0588236
335.048,335048,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,646.0375,646.2875,57620.383,35000.484,0.0,24.72992,5455.31,-20.25,1.1400001,1.172,1006.95044,411.43677,407.45673,408.3688,406.62756,360.8571,154.14964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,150,94.875,399.7454,69.67529,0.0,9.375,0.0,11.71875,2970.864,-20.5,24,7.0588236
335.148,335148,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,643.1,643.35,57912.254,35000.484,0.0,24.725342,5455.31,-20.625,1.128,1.156,1006.95044,407.45673,405.8813,404.63754,407.20798,359.5304,152.58124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,149,94.875,400.15997,69.49585,0.0,9.375,0.0,11.71875,2968.864,-20.5,24,7.0588236
335.249,335249,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,640.1625,640.4125,58161.668,35000.484,0.0,24.725342,5465.9233,-20.25,1.1240001,1.156,1006.95044,406.4617,405.4667,406.4617,404.47168,358.03787,153.02632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,148,94.875,400.07706,69.31641,0.0,9.375,0.0,11.71875,2959.8645,-20.5,24,7.0588236
335.348,335348,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,637.1625,637.4125,58289.03,35000.484,0.0,24.72992,5492.457,-20.25,1.1320001,1.1520001,1006.95044,406.13004,406.62756,406.04712,407.2909,358.45245,154.70071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,148,94.875,400.40872,69.13696,0.0,9.375,0.0,11.71875,2947.865,-20.5,24,7.0588236
335.448,335448,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,634.1625,634.4125,58411.086,35000.484,0.0,24.72992,5487.1504,-20.25,1.128,1.1520001,1006.95044,407.2909,404.38876,404.5546,404.22293,357.2087,152.58124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,148,94.875,400.2429,68.95752,0.0,9.375,0.0,11.71875,2943.8652,-20.5,24,7.0588236
335.548,335548,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,631.225,631.475,58851.543,35000.484,0.0,24.725342,5511.0303,-19.5,1.116,1.1320001,1006.95044,405.13504,403.39377,402.9792,403.80835,356.46243,152.87796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,148,95.25,396.34576,68.778076,0.0,9.375,0.0,11.71875,2946.865,-20.5,24,7.0588236
335.648,335648,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,628.225,628.475,58973.598,35000.484,0.0,24.725342,5513.6836,-20.25,1.1120001,1.1320001,1006.8675,401.7354,400.90625,399.49664,402.39874,355.05286,151.9242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,147,95.25,396.0141,68.59863,0.0,9.375,0.0,11.71875,2940.8655,-20.5,24,7.0588236
335.748,335748,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,625.225,625.475,59159.332,35000.484,0.0,24.725342,5500.417,-20.25,1.1,1.128,1006.7846,400.6575,401.90125,400.90625,402.89627,353.9749,151.56389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,147,95.25,395.68243,68.41919,0.0,9.375,0.0,11.71875,2931.8657,-20.5,24,7.0588236
335.848,335848,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,622.225,622.475,59408.75,35000.484,0.0,24.725342,5521.644,-20.625,1.116,1.1320001,1006.8675,401.2379,401.07208,400.74042,401.48666,354.8041,152.15733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,147,95.25,395.93118,68.239746,0.0,9.375,0.0,11.71875,2917.8665,-20.5,24,7.0588236
335.949,335949,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,619.225,619.475,59567.95,35000.484,0.0,24.725342,5521.644,-20.25,1.1040001,1.136,1006.8675,402.31583,403.31085,404.72046,401.90125,357.04288,152.26332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,146,95.25,395.76535,68.0603,0.0,9.375,0.0,11.71875,2911.8667,-20.5,24,7.0588236
336.048,336048,52.5,36.75,1023.96875,0.0,0.0,4.0,4.0,5,616.2875,616.5375,59912.887,35000.484,0.0,24.725342,5508.377,-20.25,1.116,1.136,1006.8675,403.47668,403.31085,402.48166,404.22293,358.1208,152.30571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,146,95.25,396.0141,68.13721,0.0,9.375,0.0,11.71875,2909.8667,-20.5,24,7.0588236
336.148,336148,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,613.35,613.6,60146.383,35000.484,0.0,24.725342,5513.6836,-20.25,1.092,1.1240001,1006.95044,402.73044,399.66248,401.155,398.16995,352.8141,151.71225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,146,96.0,391.95114,68.31665,0.0,9.375,0.0,11.71875,2908.867,-20.5,24,6.666667
336.248,336248,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,610.475,610.725,60162.305,35000.484,0.0,24.725342,5526.9507,-20.25,1.0840001,1.1120001,1006.95044,399.49664,397.9212,397.09204,398.7504,352.8141,151.60628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,145,96.0,391.95114,68.49609,0.0,9.375,0.0,11.71875,2902.8672,-20.5,24,6.666667
336.348,336348,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,607.725,607.9125,60411.72,35000.484,0.0,24.725342,5532.2573,-20.25,1.088,1.12,1006.95044,398.00412,395.68243,394.52158,396.9262,351.90198,150.39818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,145,96.0,391.37073,68.67554,0.0,9.375,0.0,11.71875,2895.8674,-20.5,24,6.666667
336.448,336448,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,605.0375,605.2875,60650.523,35000.484,0.0,24.725342,5513.6836,-20.25,1.0760001,1.1040001,1006.95044,397.25787,396.5116,395.76535,397.3408,352.97992,149.80472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,145,96.0,391.12198,68.85498,0.0,9.375,0.0,11.71875,2888.8677,-20.5,24,6.666667
336.549,336549,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,602.4125,602.6625,60910.55,35000.484,0.0,24.725342,5511.0303,-20.25,1.08,1.092,1006.95044,397.17496,394.60452,395.10202,394.107,351.15573,149.4868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,145,97.125,389.2978,69.034424,0.0,9.375,0.0,11.71875,2877.8682,-20.5,24,6.666667
336.648,336648,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,599.85,600.1,61159.97,35000.484,0.0,24.725342,5532.2573,-20.25,1.064,1.1040001,1006.95044,395.4337,393.6924,393.94116,393.44366,350.1607,148.70259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,144,97.125,387.22485,69.21387,0.0,9.375,0.0,11.71875,2873.8684,-20.5,24,6.666667
336.749,336749,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,597.4125,597.6625,61159.97,35000.484,0.0,24.725342,5540.2173,-20.25,1.0680001,1.0960001,1006.95044,394.35574,394.107,392.86325,395.35077,350.40945,150.3134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,144,97.125,387.05902,69.39331,0.0,9.375,0.0,11.71875,2868.8687,-20.5,24,6.666667
336.849,336849,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,594.975,595.225,61404.08,35000.484,0.0,24.725342,5540.2173,-20.25,1.0680001,1.092,1006.95044,393.52658,392.2828,391.37073,393.19492,350.74115,149.42322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,143,97.125,385.40067,69.572754,0.0,9.375,0.0,11.71875,2864.869,-20.5,24,6.666667
336.949,336949,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,592.6625,592.85,61658.8,35000.484,0.0,24.725342,5524.2974,-20.25,1.0680001,1.1,1006.95044,392.36572,394.02408,394.52158,393.6095,349.99487,150.41937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,143,97.125,385.40067,69.7522,0.0,9.375,0.0,11.71875,2853.8694,-20.5,24,6.666667
337.048,337048,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,590.35,590.5375,61908.215,35000.484,0.0,24.725342,5526.9507,-20.25,1.08,1.1,1006.95044,392.69742,394.27283,393.94116,394.60452,351.40448,149.93188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,143,97.875,381.7523,69.93164,0.0,9.375,0.0,11.71875,2845.8696,-20.5,24,6.666667
337.148,337148,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,588.0375,588.2875,62157.633,35000.484,0.0,24.725342,5534.9106,-20.25,1.072,1.1040001,1006.95044,393.94116,394.52158,395.10202,394.02408,352.97992,149.63516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,142,97.875,383.7423,70.111084,0.0,9.375,0.0,11.71875,2841.8699,-20.5,24,6.666667
337.249,337249,51.75,36.75,1023.96875,0.0,0.0,4.0,4.0,5,585.7875,586.0375,62157.633,35000.484,0.0,24.725342,5540.2173,-20.25,1.0680001,1.088,1006.95044,393.6095,394.27283,393.94116,394.60452,351.5703,150.20743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,142,97.875,382.49854,70.29053,0.0,9.375,0.0,11.71875,2835.87,-20.5,24,6.666667
337.349,337349,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,583.6,583.85,62407.047,35000.484,0.0,24.725342,5540.2173,-20.25,1.0760001,1.088,1006.8675,393.02908,392.53156,393.02908,392.11697,350.90698,148.99931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,142,97.875,383.32773,70.46997,0.0,9.375,0.0,11.71875,2823.8706,-20.5,24,6.666667
337.448,337448,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,581.475,581.725,62682.996,35000.484,0.0,24.725342,5553.4844,-20.25,1.056,1.0840001,1006.7846,393.44366,392.69742,393.44366,392.03406,351.90198,148.85095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,141,97.875,383.7423,70.649414,0.0,9.375,0.0,11.71875,2819.8708,-20.5,24,6.666667
337.549,337549,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,579.2875,579.5375,62905.88,35000.484,0.0,24.725342,5572.0576,-20.25,1.0480001,1.08,1006.70166,393.19492,391.7853,390.2928,393.36075,349.91196,147.57927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,141,99.0,379.59644,70.82886,0.0,9.375,0.0,11.71875,2814.871,-20.5,24,6.27451
337.649,337649,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,577.1625,577.4125,63155.293,35000.484,0.0,24.725342,5577.3643,-20.25,1.044,1.064,1006.70166,388.96613,386.1469,385.73233,386.5615,344.854,146.37117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,141,99.0,378.021,71.0083,0.0,9.375,0.0,11.71875,2808.8713,-20.5,24,6.27451
337.749,337749,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,575.0375,575.2875,63378.176,35000.484,0.0,24.725342,5582.6714,-21.0,1.0320001,1.064,1006.7846,384.65442,384.57147,384.90317,384.32272,344.19064,145.58696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,140,99.0,378.26974,71.187744,0.0,9.375,0.0,11.71875,2798.8718,-20.5,24,6.666667
337.849,337849,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,572.9125,573.1625,63404.71,35000.484,0.0,24.725342,5585.3247,-20.25,1.024,1.0600001,1006.8675,383.41064,385.81525,385.31775,386.31274,348.6682,145.69293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,140,99.0,378.76727,71.36719,0.0,9.375,0.0,11.71875,2791.872,-20.5,24,6.666667
337.949,337949,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,570.7875,571.0375,63654.125,35000.484,0.0,24.725342,5574.711,-20.25,1.036,1.056,1006.8675,383.90814,387.05902,386.81027,387.30777,348.50235,147.28255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,140,99.75,375.1189,71.54663,0.0,9.375,0.0,10.9375,2779.8728,-20.5,24,6.27451
338.048,338048,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,568.6625,568.9125,63871.703,35000.484,0.0,24.725342,5580.018,-20.25,1.0480001,1.064,1006.8675,384.73734,386.8932,387.63943,386.22983,348.83405,147.93958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,139,99.75,373.87512,71.75171,0.0,9.375,0.0,10.9375,2773.873,-20.5,24,6.27451
338.149,338149,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,566.6,566.85,64152.957,35000.484,0.0,24.725342,5585.3247,-20.25,1.0320001,1.0600001,1006.95044,385.15192,385.069,384.73734,385.40067,345.68317,146.6679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,139,99.75,373.87512,71.93115,0.0,9.375,0.0,10.9375,2771.873,-20.5,24,6.27451
338.249,338249,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,564.5375,564.7875,64344.0,35000.484,0.0,24.725342,5587.978,-20.25,1.024,1.036,1006.95044,381.2548,379.59644,380.01102,379.26477,340.54227,144.84514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,139,99.75,373.46054,72.110596,0.0,9.375,0.0,10.9375,2763.8735,-20.5,24,6.27451
338.349,338349,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,562.475,562.725,64402.375,35000.484,0.0,24.725342,5590.6313,-20.25,1.0040001,1.0320001,1006.95044,378.26974,376.86017,377.026,376.77725,340.87396,143.27673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,138,99.75,372.54843,72.29004,0.0,8.59375,0.0,10.9375,2760.8735,-20.5,24,6.27451
338.449,338449,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,560.4125,560.6625,64651.79,35000.484,0.0,24.725342,5587.978,-20.25,1.0040001,1.016,1006.95044,377.10892,378.60144,378.60144,378.60144,341.5373,143.63704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,138,100.875,370.5584,72.46948,0.0,9.375,0.0,10.9375,2751.874,-20.5,24,6.27451
338.549,338549,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,558.35,558.6,64906.51,35000.484,0.0,24.725342,5601.2446,-20.25,0.99600005,1.028,1006.95044,377.27475,378.9331,377.6064,380.25977,341.20563,145.16306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,138,101.25,369.14883,72.648926,0.0,8.59375,0.0,10.9375,2740.8745,-20.5,24,6.27451
338.649,338649,51.0,36.75,1023.96875,0.0,0.0,4.0,4.0,5,556.2875,556.5375,65150.62,35000.484,0.0,24.725342,5601.2446,-20.25,1.0120001,1.0320001,1006.95044,376.94308,377.5235,377.68933,377.35767,343.02982,144.29408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,137,101.25,369.31467,72.82837,0.0,9.375,0.0,10.9375,2735.8748,-20.5,24,6.27451
338.749,338749,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,554.2875,554.5375,65155.93,35000.484,0.0,24.725342,5611.8584,-20.25,1.0040001,1.028,1006.95044,376.94308,377.026,377.5235,376.52847,340.37643,144.10332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,137,101.25,367.98798,73.00781,0.0,8.59375,0.0,10.9375,2725.8752,-20.5,24,6.27451
338.849,338849,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,552.2875,552.475,65405.344,35000.484,0.0,24.725342,5598.5913,-20.25,0.98800004,1.0120001,1006.8675,374.45554,375.2018,374.87015,375.53348,337.39142,142.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,137,102.0,364.25668,73.187256,0.0,8.59375,0.0,10.9375,2726.8752,-20.5,24,6.27451
338.949,338949,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,550.2875,550.475,65644.15,35000.484,0.0,24.725342,5598.5913,-20.25,0.984,1.0040001,1006.7846,371.55344,372.05093,371.55344,372.63138,337.55725,141.53876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,137,102.375,364.92004,73.3667,0.0,8.59375,0.0,10.9375,2713.8757,-20.5,24,6.27451
339.049,339049,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,548.225,548.475,65898.87,35000.484,0.0,24.725342,5619.8184,-20.25,0.98,1.0,1006.8675,370.8901,370.5584,370.5584,370.64136,334.82098,141.96265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,136,102.375,364.6713,73.54614,0.0,8.59375,0.0,10.9375,2710.876,-20.5,24,6.27451
339.149,339149,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,546.225,546.4125,66142.98,35000.484,0.0,24.725342,5622.4717,-20.25,0.9760001,1.0040001,1006.8675,370.0609,371.13885,371.22177,371.13885,334.82098,142.04742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,136,102.375,363.42752,73.725586,0.0,8.59375,0.0,10.9375,2700.8765,-20.5,24,6.27451
339.249,339249,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,544.225,544.4125,66153.59,35000.484,0.0,24.725342,5617.165,-20.25,0.9760001,1.0040001,1006.8675,369.64633,371.13885,371.22177,371.05594,334.73807,141.83548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,136,102.375,363.7592,73.90503,0.0,8.59375,0.0,10.9375,2700.8765,-20.5,24,6.27451
339.349,339349,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,542.225,542.4125,66339.33,35000.484,0.0,24.725342,5606.5513,-20.25,0.984,0.99200004,1006.95044,369.56342,369.64633,369.39758,369.89508,334.15762,140.83932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,135,102.375,364.17377,74.08447,0.0,8.59375,0.0,10.9375,2696.8765,-20.5,24,6.27451
339.448,339448,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,540.225,540.4125,66562.21,35000.484,0.0,24.725342,5625.125,-20.25,0.9760001,1.0,1006.95044,369.81216,369.39758,369.06592,369.72925,334.5722,141.41159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,135,102.75,360.94,74.263916,0.0,8.59375,0.0,10.9375,2691.8767,-20.5,24,6.27451
339.548,339548,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,538.225,538.4125,66901.84,35000.484,0.0,24.725342,5619.8184,-20.25,0.96400005,0.99600005,1006.95044,369.64633,368.983,368.81717,369.23175,334.32346,141.51756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,135,103.875,359.69623,74.44336,0.0,8.59375,0.0,10.9375,2678.8774,-20.5,24,5.882353
339.649,339649,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,536.225,536.475,66986.75,35000.484,0.0,24.725342,5625.125,-20.25,0.95600003,0.984,1006.95044,366.49545,367.40756,367.40756,367.40756,332.0847,140.24588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,134,103.875,359.86206,74.6228,0.0,8.59375,0.0,10.9375,2675.8774,-20.5,24,5.882353
339.748,339748,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,534.225,534.475,67151.26,35000.484,0.0,24.725342,5617.165,-20.25,0.952,0.97200006,1006.95044,364.50543,366.1638,365.6663,366.66132,332.41635,140.30946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,134,103.875,360.5254,74.802246,0.0,8.59375,0.0,10.9375,2665.878,-20.5,24,6.27451
339.849,339849,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,532.225,532.4125,67278.62,35000.484,0.0,24.719238,5622.4717,-20.25,0.96000004,0.98,1006.95044,364.25668,365.2517,365.58337,365.00296,329.1826,139.67361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,134,103.875,359.94498,75.007324,0.0,8.59375,0.0,10.9375,2665.878,-20.5,24,5.882353
339.956,339956,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,530.225,530.4125,67639.48,35000.484,0.0,24.719238,5622.4717,-20.25,0.9480001,0.96800005,1006.95044,364.25668,365.50046,365.1688,365.91504,332.0847,139.88556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,133,104.25,360.0279,75.18677,0.0,8.59375,0.0,10.9375,2656.8784,-20.5,24,5.882353
340.057,340057,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,528.225,528.4125,67878.27,35000.484,0.0,24.719238,5643.6987,-20.25,0.94400007,0.9760001,1006.95044,364.92004,365.99796,364.92004,367.1588,332.74805,140.35185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,133,105.0,357.6233,75.36621,0.0,8.59375,0.0,10.9375,2655.8784,-20.5,24,5.882353
340.157,340157,50.25,36.75,1023.96875,0.0,0.0,4.0,4.0,5,526.225,526.4125,67899.51,35000.484,0.0,24.719238,5625.125,-20.25,0.94000006,0.96800005,1006.95044,365.41754,364.7542,364.42252,365.1688,331.42136,137.89325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,133,105.0,359.1158,75.545654,0.0,8.59375,0.0,10.9375,2645.879,-20.5,24,5.882353
